Datetime,Close,High,Low,Open,Volume,Ticker,hour,sentiment_numeric
2024-07-01 04:30:00+00:00,111.00643157958984,111.56558842917417,108.74316508895745,110.0478711761571,1963928,HBL.KA,2024-07-01 04:00:00+00:00,0.0
2024-07-02 04:30:00+00:00,111.85848236083984,112.54190305561964,111.32595106365609,111.82297937149389,2221151,HBL.KA,2024-07-02 04:00:00+00:00,0.0
2024-07-03 04:30:00+00:00,117.61872100830078,118.7104092037024,112.27563935901573,112.49752797434975,7324743,HBL.KA,2024-07-03 04:00:00+00:00,0.0
2024-07-04 04:30:00+00:00,117.78736114501953,119.73109408249168,112.71941909904507,117.59209807573814,6996226,HBL.KA,2024-07-04 04:00:00+00:00,0.0
2024-07-05 04:30:00+00:00,123.37007141113281,124.92329173465427,115.648350225656,117.60096735233883,10034650,HBL.KA,2024-07-05 04:00:00+00:00,0.0
2024-07-08 04:30:00+00:00,126.90253448486328,128.78415917282524,122.047610444543,124.25762595304737,5278504,HBL.KA,2024-07-08 04:00:00+00:00,0.0
2024-07-09 04:30:00+00:00,124.74578094482422,129.4941891375107,123.37006883553892,127.01791817520207,3225650,HBL.KA,2024-07-09 04:00:00+00:00,0.0
2024-07-10 04:30:00+00:00,122.44702911376953,125.5800955262452,121.59497080468209,125.5800955262452,1934735,HBL.KA,2024-07-10 04:00:00+00:00,0.0
2024-07-11 04:30:00+00:00,124.21324920654297,126.00611308339083,119.2873190372124,122.3937597782128,4112879,HBL.KA,2024-07-11 04:00:00+00:00,0.0
2024-07-12 04:30:00+00:00,130.14210510253906,131.44681114492445,122.02985848456053,124.24874446916084,13200563,HBL.KA,2024-07-12 04:00:00+00:00,0.0
2024-07-15 04:30:00+00:00,132.04148864746094,136.0265997419908,131.35806788063456,131.35806788063456,7829515,HBL.KA,2024-07-15 04:00:00+00:00,0.0
2024-07-16 04:30:00+00:00,132.04148864746094,132.04148864746094,132.04148864746094,132.04148864746094,0,HBL.KA,2024-07-16 04:00:00+00:00,0.0
2024-07-17 04:30:00+00:00,132.04148864746094,132.04148864746094,132.04148864746094,132.04148864746094,0,HBL.KA,2024-07-17 04:00:00+00:00,0.0
2024-07-18 04:30:00+00:00,131.48231506347656,132.946774481893,130.11548717582164,132.15685156682488,3008807,HBL.KA,2024-07-18 04:00:00+00:00,0.0
2024-07-19 04:30:00+00:00,125.76644897460938,131.57993268903266,124.34637013715783,131.57993268903266,4105210,HBL.KA,2024-07-19 04:00:00+00:00,0.0
2024-07-22 04:30:00+00:00,126.41437530517578,128.02973092388797,122.03873831566443,125.71321324032127,5099615,HBL.KA,2024-07-22 04:00:00+00:00,0.0
2024-07-23 04:30:00+00:00,125.42031860351562,128.6953967285225,124.34638529076113,127.34631015698173,2318442,HBL.KA,2024-07-23 04:00:00+00:00,0.0
2024-07-24 04:30:00+00:00,125.58008575439453,127.26643381567057,125.14517919235725,125.67771728697407,988990,HBL.KA,2024-07-24 04:00:00+00:00,0.0
2024-07-25 04:30:00+00:00,124.0268783569336,126.0327467751969,122.92630583355472,126.0327467751969,2704698,HBL.KA,2024-07-25 04:00:00+00:00,0.0
2024-07-26 04:30:00+00:00,121.52395629882812,123.99135663978645,120.70740781231733,123.99135663978645,675443,HBL.KA,2024-07-26 04:00:00+00:00,0.0
2024-07-29 04:30:00+00:00,120.8050308227539,123.09492281691806,120.30800252194409,120.5210069120023,1836143,HBL.KA,2024-07-29 04:00:00+00:00,0.0
2024-07-30 04:30:00+00:00,118.6039047241211,123.19255957593528,118.15124329000976,122.46475843097527,1604367,HBL.KA,2024-07-30 04:00:00+00:00,0.0
2024-07-31 04:30:00+00:00,117.0329360961914,121.50620478609697,115.6483532527208,118.6039113422862,2350522,HBL.KA,2024-07-31 04:00:00+00:00,0.0
2024-08-01 04:30:00+00:00,118.25775909423828,118.64827167380408,116.26963226251164,117.03292962671858,1582379,HBL.KA,2024-08-01 04:00:00+00:00,0.0
2024-08-02 04:30:00+00:00,120.60089874267578,122.03873256715978,117.15718326447339,119.37606931114902,4088836,HBL.KA,2024-08-02 04:00:00+00:00,0.0
2024-08-05 04:30:00+00:00,116.78441619873047,120.26362801883796,115.85248131728954,119.8198507936762,1826989,HBL.KA,2024-08-05 04:00:00+00:00,0.0
2024-08-06 04:30:00+00:00,117.59209442138672,119.99735940632281,116.36726494177715,117.92935590447736,2048309,HBL.KA,2024-08-06 04:00:00+00:00,0.0
2024-08-07 04:30:00+00:00,119.02104949951172,119.77546260763819,116.42050808607391,116.42050808607391,1305601,HBL.KA,2024-08-07 04:00:00+00:00,0.0
2024-08-08 04:30:00+00:00,120.89380645751953,121.36420926706961,117.68973411637239,118.79917726021826,3188687,HBL.KA,2024-08-08 04:00:00+00:00,0.0
2024-08-09 04:30:00+00:00,122.35826873779297,122.48252583097366,119.92636443639095,120.9293053947113,1073467,HBL.KA,2024-08-09 04:00:00+00:00,0.0
2024-08-12 04:30:00+00:00,121.96773529052734,122.74878756844464,120.83166663701488,120.83166663701488,643068,HBL.KA,2024-08-12 04:00:00+00:00,0.0
2024-08-13 04:30:00+00:00,121.59495544433594,122.39374900450522,120.36125534322677,121.59495544433594,479120,HBL.KA,2024-08-13 04:00:00+00:00,0.0
2024-08-15 04:30:00+00:00,122.45588684082031,123.32568639763878,120.70740351528345,121.59495795289583,428031,HBL.KA,2024-08-15 04:00:00+00:00,0.0
2024-08-16 04:30:00+00:00,121.9233627319336,123.31682985930168,121.16894949932038,122.9085488122935,181836,HBL.KA,2024-08-16 04:00:00+00:00,0.0
2024-08-19 04:30:00+00:00,121.89672088623047,122.48251005420236,119.4648304410837,121.99435241422577,702144,HBL.KA,2024-08-19 04:00:00+00:00,0.0
2024-08-20 04:30:00+00:00,121.51508331298828,122.48251441566006,120.71627618012593,122.4736437466194,186616,HBL.KA,2024-08-20 04:00:00+00:00,0.0
2024-08-21 04:30:00+00:00,120.69853210449219,122.02097954088215,119.86422877138382,121.55057677527948,403561,HBL.KA,2024-08-21 04:00:00+00:00,0.0
2024-08-22 04:30:00+00:00,118.84353637695312,120.70740615388472,117.60983622342411,120.70740615388472,842193,HBL.KA,2024-08-22 04:00:00+00:00,0.0
2024-08-23 04:30:00+00:00,118.99443054199219,119.46483331282124,118.04474078839007,119.46483331282124,515666,HBL.KA,2024-08-23 04:00:00+00:00,0.0
2024-08-26 04:30:00+00:00,114.5566635131836,119.77547465904668,114.05075095770856,119.03880281369213,3044515,HBL.KA,2024-08-26 04:00:00+00:00,0.0
2024-08-27 04:30:00+00:00,114.03299713134766,115.36432886691027,113.51822067327268,114.5033999278059,635725,HBL.KA,2024-08-27 04:00:00+00:00,0.0
2024-08-28 04:30:00+00:00,113.53596496582031,114.49452540835333,112.27563925702864,114.49452540835333,514558,HBL.KA,2024-08-28 04:00:00+00:00,0.0
2024-08-29 04:30:00+00:00,112.75492095947266,114.47677203089714,111.83186349581568,113.60697244019372,1469353,HBL.KA,2024-08-29 04:00:00+00:00,0.0
2024-08-30 04:30:00+00:00,111.31708526611328,114.31702385033405,110.58929083715805,112.52415994411272,2262774,HBL.KA,2024-08-30 04:00:00+00:00,0.0
2024-09-02 04:30:00+00:00,109.37332916259766,114.58327580787741,108.27275685656248,111.4324550521277,4119350,HBL.KA,2024-09-02 04:00:00+00:00,0.0
2024-09-03 04:30:00+00:00,109.69441223144531,110.07968946488967,108.70369334657855,109.6210240921193,1820294,HBL.KA,2024-09-03 04:00:00+00:00,0.0
2024-09-04 04:30:00+00:00,110.0429916381836,110.67595207057344,109.52928867779643,110.0796857065938,471361,HBL.KA,2024-09-04 04:00:00+00:00,0.0
2024-09-05 04:30:00+00:00,108.731201171875,110.4924743458159,108.24501704561106,110.4924743458159,1560409,HBL.KA,2024-09-05 04:00:00+00:00,0.0
2024-09-06 04:30:00+00:00,109.62101745605469,110.03381346708755,108.27254022195328,108.70368676604586,985098,HBL.KA,2024-09-06 04:00:00+00:00,0.0
2024-09-09 04:30:00+00:00,106.98827362060547,109.98794883351341,106.41035781749989,109.98794883351341,1674924,HBL.KA,2024-09-09 04:00:00+00:00,0.0
2024-09-10 04:30:00+00:00,109.84117126464844,110.44661285959093,106.50208822226794,106.50208822226794,2113941,HBL.KA,2024-09-10 04:00:00+00:00,0.0
2024-09-11 04:30:00+00:00,107.34603881835938,109.62102210548998,106.46540215844115,109.61184683857097,1837630,HBL.KA,2024-09-11 04:00:00+00:00,0.0
2024-09-12 04:30:00+00:00,106.8048095703125,107.69462143485444,105.49302643985244,107.55702043541477,1187511,HBL.KA,2024-09-12 04:00:00+00:00,0.0
2024-09-13 04:30:00+00:00,105.95169830322266,107.76801621069622,105.30956959782584,107.3276943850827,745390,HBL.KA,2024-09-13 04:00:00+00:00,0.0
2024-09-16 04:30:00+00:00,106.41035461425781,106.82315060423872,105.08022798105056,105.4012923064443,238665,HBL.KA,2024-09-16 04:00:00+00:00,0.0
2024-09-17 04:30:00+00:00,106.41035461425781,106.41035461425781,106.41035461425781,106.41035461425781,0,HBL.KA,2024-09-17 04:00:00+00:00,0.0
2024-09-18 04:30:00+00:00,106.64887237548828,107.23596348139611,105.99756839858047,105.99756839858047,904474,HBL.KA,2024-09-18 04:00:00+00:00,0.0
2024-09-19 04:30:00+00:00,109.7769546508789,112.00606835844582,106.4195281893316,107.05248156399963,3631265,HBL.KA,2024-09-19 04:00:00+00:00,0.0
2024-09-20 04:30:00+00:00,117.28072357177734,119.22546709200213,109.39168128942438,109.39168128942438,16166846,HBL.KA,2024-09-20 04:00:00+00:00,0.0
2024-09-23 04:30:00+00:00,117.70269775390625,118.68424830392846,115.95977505429322,117.41832748161359,6578961,HBL.KA,2024-09-23 04:00:00+00:00,0.0
2024-09-24 04:30:00+00:00,117.81277465820312,118.7025865537887,115.8405192592445,118.2897905397457,4258144,HBL.KA,2024-09-24 04:00:00+00:00,0.0
2024-09-25 04:30:00+00:00,118.74845886230469,119.43645690206006,116.54687073402991,118.32649456977407,3701632,HBL.KA,2024-09-25 04:00:00+00:00,0.0
2024-09-26 04:30:00+00:00,118.15219116210938,121.45457312165834,117.55591783795327,119.2529851486257,4352809,HBL.KA,2024-09-26 04:00:00+00:00,0.0
2024-09-27 04:30:00+00:00,117.28990173339844,118.93191749776379,117.05139379609693,117.41832746917363,2536054,HBL.KA,2024-09-27 04:00:00+00:00,0.0
2024-09-30 04:30:00+00:00,116.53768920898438,118.2347495495111,113.38206946319019,117.87699114794461,2427707,HBL.KA,2024-09-30 04:00:00+00:00,0.0
2024-10-01 04:30:00+00:00,114.61128997802734,118.21639259827681,113.84072861740658,116.51016408273364,1360816,HBL.KA,2024-10-01 04:00:00+00:00,0.0
2024-10-02 04:30:00+00:00,116.15241241455078,116.50099555100621,112.9234045241138,114.43700153533878,4590754,HBL.KA,2024-10-02 04:00:00+00:00,0.0
2024-10-03 04:30:00+00:00,117.59262084960938,119.06952378848908,115.18921197422081,115.62953377532408,7029524,HBL.KA,2024-10-03 04:00:00+00:00,0.0
2024-10-04 04:30:00+00:00,118.7392807006836,120.39964692537293,117.05138867780803,117.66600552777427,2129048,HBL.KA,2024-10-04 04:00:00+00:00,0.0
2024-10-07 04:30:00+00:00,118.42739868164062,119.07869563854143,117.64766198958998,118.33566001292091,2489854,HBL.KA,2024-10-07 04:00:00+00:00,0.0
2024-10-08 04:30:00+00:00,126.36231231689453,128.97671058446255,118.10633546860377,118.10633546860377,10525888,HBL.KA,2024-10-08 04:00:00+00:00,0.0
2024-10-09 04:30:00+00:00,126.36231231689453,126.36231231689452,126.36231231689452,126.36231231689452,0,HBL.KA,2024-10-09 04:00:00+00:00,0.0
2024-10-10 04:30:00+00:00,126.26140594482422,129.28860026903814,125.36242571431202,129.28860026903814,2862475,HBL.KA,2024-10-10 04:00:00+00:00,0.0
2024-10-11 04:30:00+00:00,124.80284118652344,127.41722521297686,123.64699557722241,126.13296786637048,4278696,HBL.KA,2024-10-11 04:00:00+00:00,0.0
2024-10-14 04:30:00+00:00,124.17904663085938,125.674300081789,123.8396387667264,125.49083674975374,1370755,HBL.KA,2024-10-14 04:00:00+00:00,0.0
2024-10-15 04:30:00+00:00,125.90363311767578,126.57328058039016,123.48188073454146,124.06897179719962,674825,HBL.KA,2024-10-15 04:00:00+00:00,0.0
2024-10-16 04:30:00+00:00,123.69286346435547,127.9676277210697,122.93147733299911,126.54576239136456,2452858,HBL.KA,2024-10-16 04:00:00+00:00,0.0
2024-10-17 04:30:00+00:00,122.99569702148438,124.52763754959419,121.31698022787353,124.52763754959419,1650771,HBL.KA,2024-10-17 04:00:00+00:00,0.0
2024-10-18 04:30:00+00:00,122.9406509399414,123.79376167927168,120.72071256746713,121.32614012552075,1812545,HBL.KA,2024-10-18 04:00:00+00:00,0.0
2024-10-21 04:30:00+00:00,124.04145050048828,124.27995142830186,122.46364067684837,122.94065652983026,1067275,HBL.KA,2024-10-21 04:00:00+00:00,0.0
2024-10-22 04:30:00+00:00,124.09649658203125,126.59163721800059,123.94055204195263,124.0231084459903,1433632,HBL.KA,2024-10-22 04:00:00+00:00,0.0
2024-10-23 04:30:00+00:00,127.27045440673828,127.80250784246275,123.38096756490127,124.68357535690767,3975976,HBL.KA,2024-10-23 04:00:00+00:00,0.0
2024-10-24 04:30:00+00:00,130.58587646484375,132.13495970317322,127.51604573420548,129.37683659165452,4238144,HBL.KA,2024-10-24 04:00:00+00:00,0.0
2024-10-25 04:30:00+00:00,131.07705688476562,131.993284464717,129.54685449470972,129.54685449470972,3277897,HBL.KA,2024-10-25 04:00:00+00:00,0.0
2024-10-28 04:30:00+00:00,132.1066131591797,133.65569627089204,130.82200659730424,130.82200659730424,3452345,HBL.KA,2024-10-28 04:00:00+00:00,0.0
2024-10-29 04:30:00+00:00,132.0216064453125,133.98629968957778,131.30372916760746,131.6721082501015,1472662,HBL.KA,2024-10-29 04:00:00+00:00,0.0
2024-10-30 04:30:00+00:00,129.38626098632812,132.711127431612,128.55505518467496,132.23884583932866,619331,HBL.KA,2024-10-30 04:00:00+00:00,0.0
2024-10-31 04:30:00+00:00,123.50164031982422,129.405160411594,122.79321790881185,129.405160411594,3432757,HBL.KA,2024-10-31 04:00:00+00:00,0.0
2024-11-01 04:30:00+00:00,126.50535583496094,127.42158338887752,122.84046003218681,123.25607019019748,942345,HBL.KA,2024-11-01 04:00:00+00:00,0.0
2024-11-04 04:30:00+00:00,124.70124053955078,127.50659446047106,124.21006362875536,126.47700959522646,443202,HBL.KA,2024-11-04 04:00:00+00:00,0.0
2024-11-05 04:30:00+00:00,123.2088394165039,124.21951465491998,122.5665288764527,124.21951465491998,702163,HBL.KA,2024-11-05 04:00:00+00:00,0.0
2024-11-06 04:30:00+00:00,124.1344985961914,124.69178744566689,122.33037935850857,123.20883066163486,518233,HBL.KA,2024-11-06 04:00:00+00:00,0.0
2024-11-07 04:30:00+00:00,122.3965072631836,125.06016812474537,121.84865885043314,124.44620777941523,1417473,HBL.KA,2024-11-07 04:00:00+00:00,0.0
2024-11-08 04:30:00+00:00,121.80142974853516,123.68111582849768,121.33860297442016,122.33038286917606,1166098,HBL.KA,2024-11-08 04:00:00+00:00,0.0
2024-11-11 04:30:00+00:00,120.3751449584961,123.68111639041321,119.96898246574558,123.68111639041321,1128150,HBL.KA,2024-11-11 04:00:00+00:00,0.0
2024-11-12 04:30:00+00:00,118.53324127197266,120.90409706822469,118.07040729318817,120.90409706822469,1043642,HBL.KA,2024-11-12 04:00:00+00:00,0.0
2024-11-13 04:30:00+00:00,118.40100860595703,118.92052130525653,117.50367635056273,118.54269454271564,1150637,HBL.KA,2024-11-13 04:00:00+00:00,0.0
2024-11-14 04:30:00+00:00,123.29383850097656,123.72834393282602,118.30654574936402,118.542686559243,2093410,HBL.KA,2024-11-14 04:00:00+00:00,0.0
2024-11-15 04:30:00+00:00,126.44868469238281,127.51604583632347,123.73779262635833,123.73779262635833,2916396,HBL.KA,2024-11-15 04:00:00+00:00,0.0
2024-11-18 04:30:00+00:00,130.68032836914062,131.86103240423265,124.72957714969867,126.7603823249005,2788981,HBL.KA,2024-11-18 04:00:00+00:00,0.0
2024-11-19 04:30:00+00:00,130.60476684570312,133.18342052667376,129.9719111869319,131.05815317784385,1966284,HBL.KA,2024-11-19 04:00:00+00:00,0.0
2024-11-20 04:30:00+00:00,126.65647888183594,133.16451889991353,126.1086304839488,130.82200614675793,4070058,HBL.KA,2024-11-20 04:00:00+00:00,0.0
2024-11-21 04:30:00+00:00,127.42157745361328,128.36614070949742,126.10863510445,126.66593837921916,2979799,HBL.KA,2024-11-21 04:00:00+00:00,0.0
2024-11-22 04:30:00+00:00,136.6782989501953,140.1637396374807,127.98831996089025,127.98831996089025,19337975,HBL.KA,2024-11-22 04:00:00+00:00,0.0
2024-11-25 04:30:00+00:00,139.02081298828125,146.11449225939674,136.9616720100423,137.15058177851233,8325904,HBL.KA,2024-11-25 04:00:00+00:00,0.0
2024-11-26 04:30:00+00:00,145.9444580078125,152.9247796306483,136.11156583640687,139.54977538244052,15664430,HBL.KA,2024-11-26 04:00:00+00:00,0.0
2024-11-27 04:30:00+00:00,160.53797912597656,160.53797912597656,149.71327774954239,151.1017869044149,16437727,HBL.KA,2024-11-27 04:00:00+00:00,0.0
2024-11-28 04:30:00+00:00,167.60330200195312,172.28832755613774,162.22873491190938,165.5441466638264,9935745,HBL.KA,2024-11-28 04:00:00+00:00,0.0
2024-11-29 04:30:00+00:00,170.96595764160156,172.76062215003057,162.9371695755595,168.13226773593965,4003513,HBL.KA,2024-11-29 04:00:00+00:00,0.0
2024-12-02 04:30:00+00:00,172.32611083984375,174.54582569054395,167.89610716882055,172.24110361176338,3552010,HBL.KA,2024-12-02 04:00:00+00:00,0.0
2024-12-03 04:30:00+00:00,168.3589630126953,172.33556632185784,165.40247535529792,172.33556632185784,3401122,HBL.KA,2024-12-03 04:00:00+00:00,0.0
2024-12-04 04:30:00+00:00,164.13674926757812,169.07681070681025,163.22052182188986,168.28338108772672,4623087,HBL.KA,2024-12-04 04:00:00+00:00,0.0
2024-12-05 04:30:00+00:00,164.84518432617188,167.09323508632437,161.39751977618764,164.16509762529958,5266009,HBL.KA,2024-12-05 04:00:00+00:00,0.0
2024-12-06 04:30:00+00:00,164.50514221191406,167.4238392509035,163.45667640793152,165.29857189793012,3748921,HBL.KA,2024-12-06 04:00:00+00:00,0.0
2024-12-09 04:30:00+00:00,157.85540771484375,162.44598574414226,157.02420184514727,160.58519496518866,3592330,HBL.KA,2024-12-09 04:00:00+00:00,0.0
2024-12-10 04:30:00+00:00,154.71946716308594,159.11168062200957,152.49029725994023,157.74206675729405,3169807,HBL.KA,2024-12-10 04:00:00+00:00,0.0
2024-12-11 04:30:00+00:00,155.0406036376953,157.2225423316013,152.16913784088055,154.53054584950445,1676345,HBL.KA,2024-12-11 04:00:00+00:00,0.0
2024-12-12 04:30:00+00:00,160.01846313476562,160.57575199140658,154.90837250935692,154.90837250935692,3035039,HBL.KA,2024-12-12 04:00:00+00:00,0.0
2024-12-13 04:30:00+00:00,153.04757690429688,160.00900320177192,151.71573930917373,159.63118368011143,2530295,HBL.KA,2024-12-13 04:00:00+00:00,0.0
2024-12-16 04:30:00+00:00,150.7806396484375,153.72767244352443,149.7605095856247,153.01924998986763,4109609,HBL.KA,2024-12-16 04:00:00+00:00,0.0
2024-12-17 04:30:00+00:00,154.4833221435547,157.83652455763078,148.96707623252266,149.29766472169607,3255283,HBL.KA,2024-12-17 04:00:00+00:00,0.0
2024-12-18 04:30:00+00:00,152.75477600097656,157.83653109963393,151.1395664377484,157.7420690057312,1767041,HBL.KA,2024-12-18 04:00:00+00:00,0.0
2024-12-19 04:30:00+00:00,145.9255828857422,154.0582731118924,144.04589681408467,152.75477120400686,2194124,HBL.KA,2024-12-19 04:00:00+00:00,0.0
2024-12-20 04:30:00+00:00,147.8713836669922,148.29643425840288,144.51818115627796,144.62208369310207,1293668,HBL.KA,2024-12-20 04:00:00+00:00,0.0
2024-12-23 04:30:00+00:00,151.31903076171875,153.01924750546894,148.48534099309896,149.2315540367214,1939151,HBL.KA,2024-12-23 04:00:00+00:00,0.0
2024-12-24 04:30:00+00:00,149.50547790527344,153.50097662690794,149.0048605095248,151.53628323422421,1415722,HBL.KA,2024-12-24 04:00:00+00:00,0.0
2024-12-26 04:30:00+00:00,148.15475463867188,149.52436849735332,145.4721839985447,149.52436849735332,1519902,HBL.KA,2024-12-26 04:00:00+00:00,0.0
2024-12-27 04:30:00+00:00,147.52188110351562,148.94818083175363,146.40730338944832,147.8241482609591,1197397,HBL.KA,2024-12-27 04:00:00+00:00,0.0
2024-12-30 04:30:00+00:00,161.9925994873047,162.275971348578,148.40977516306603,150.27056594286114,7671167,HBL.KA,2024-12-30 04:00:00+00:00,0.0
2024-12-31 04:30:00+00:00,164.78851318359375,168.6045424239538,159.59341523775763,163.51334701355006,7407018,HBL.KA,2024-12-31 04:00:00+00:00,0.0
2025-01-01 04:30:00+00:00,164.78851318359375,164.78851318359375,164.78851318359375,164.78851318359375,0,HBL.KA,2025-01-01 04:00:00+00:00,0.0
2025-01-02 04:30:00+00:00,167.2065887451172,169.97415211954527,164.35400372530975,164.35400372530975,4388527,HBL.KA,2025-01-02 04:00:00+00:00,0.0
2025-01-03 04:30:00+00:00,171.438232421875,172.38279568590735,164.35400794163223,167.90556062575297,4584507,HBL.KA,2025-01-03 04:00:00+00:00,0.0
