Datetime,Close,High,Low,Open,Volume,Ticker,hour,sentiment_numeric
2025-01-06 04:30:00+00:00,170.06861877441406,172.76061543238157,166.71541630052212,172.76061543238157,4291933,HBL.KA,2025-01-06 04:00:00+00:00,0.0
2025-01-07 04:30:00+00:00,166.81932067871094,171.67437533873502,161.61478221884343,170.1252921432808,2682335,HBL.KA,2025-01-07 04:00:00+00:00,0.0
2025-01-08 04:30:00+00:00,163.45668029785156,168.60454734831703,161.99260431504968,166.99879263710193,673197,HBL.KA,2025-01-08 04:00:00+00:00,0.0
2025-01-09 04:30:00+00:00,164.4956817626953,166.2431295142229,161.0480317169034,162.5593386594619,1870419,HBL.KA,2025-01-09 04:00:00+00:00,0.0
2025-01-10 04:30:00+00:00,162.6726837158203,164.80739146755747,162.00203746810016,164.80739146755747,543986,HBL.KA,2025-01-10 04:00:00+00:00,0.0
2025-01-13 04:30:00+00:00,163.51333618164062,164.35399685339812,162.46487045278437,163.51333618164062,832354,HBL.KA,2025-01-13 04:00:00+00:00,0.0
2025-01-14 04:30:00+00:00,162.3420867919922,164.3067801496335,161.76590261300655,164.28788484836903,812561,HBL.KA,2025-01-14 04:00:00+00:00,0.0
2025-01-15 04:30:00+00:00,162.18150329589844,165.10965506660685,161.99259353295716,163.69281022521074,1548222,HBL.KA,2025-01-15 04:00:00+00:00,0.0
2025-01-16 04:30:00+00:00,162.7954864501953,163.8628331517445,161.529760706041,163.36221576829155,1232646,HBL.KA,2025-01-16 04:00:00+00:00,0.0
2025-01-17 04:30:00+00:00,163.5889129638672,164.3540068968069,162.00203919567718,163.4094436387793,1706111,HBL.KA,2025-01-17 04:00:00+00:00,0.0
2025-01-20 04:30:00+00:00,163.6455841064453,165.53471061849663,162.55934212717239,163.31498120167973,1662367,HBL.KA,2025-01-20 04:00:00+00:00,0.0
2025-01-21 04:30:00+00:00,164.23121643066406,166.71542252287546,163.64559179653358,166.14867877747088,2763327,HBL.KA,2025-01-21 04:00:00+00:00,0.0
2025-01-22 04:30:00+00:00,162.68212890625,165.3458042613889,162.08706384344228,164.23121210157808,3466260,HBL.KA,2025-01-22 04:00:00+00:00,0.0
2025-01-23 04:30:00+00:00,162.13427734375,163.77782260002564,161.9925986203174,163.77782260002564,713488,HBL.KA,2025-01-23 04:00:00+00:00,0.0
2025-01-24 04:30:00+00:00,164.83572387695312,166.62094780295294,162.22873455398405,163.12606673880776,3353657,HBL.KA,2025-01-24 04:00:00+00:00,0.0
2025-01-27 04:30:00+00:00,164.63739013671875,166.3376070012677,163.9761986929754,164.84519522087987,2683010,HBL.KA,2025-01-27 04:00:00+00:00,0.0
2025-01-28 04:30:00+00:00,164.9868621826172,166.1297900639569,163.1260714154165,165.65750843599514,2280815,HBL.KA,2025-01-28 04:00:00+00:00,0.0
2025-01-29 04:30:00+00:00,164.08953857421875,166.14867966189158,162.51211958367958,166.14867966189158,1520016,HBL.KA,2025-01-29 04:00:00+00:00,0.0
2025-01-30 04:30:00+00:00,164.1178741455078,165.676397832668,163.40945166718188,163.40945166718188,1126862,HBL.KA,2025-01-30 04:00:00+00:00,0.0
2025-01-31 04:30:00+00:00,166.2336883544922,169.45463802115947,163.40943910274612,163.5700131226065,2648935,HBL.KA,2025-01-31 04:00:00+00:00,0.0
2025-02-03 04:30:00+00:00,162.7954864501953,167.18769992023113,162.4648835383037,166.24313664384562,1015872,HBL.KA,2025-02-03 04:00:00+00:00,0.0
2025-02-04 04:30:00+00:00,160.14125061035156,163.8722870608047,159.67842383185075,163.40944586941217,1734368,HBL.KA,2025-02-04 04:00:00+00:00,0.0
2025-02-06 04:30:00+00:00,155.63568115234375,161.5203058017939,154.15271002299363,160.57574260997055,2172957,HBL.KA,2025-02-06 04:00:00+00:00,0.0
2025-02-07 04:30:00+00:00,155.0406036376953,159.14945933785717,154.15271192039023,155.85292856917758,1574322,HBL.KA,2025-02-07 04:00:00+00:00,0.0
2025-02-10 04:30:00+00:00,156.91085815429688,158.68664185383454,151.224597198484,154.95561952615927,516169,HBL.KA,2025-02-10 04:00:00+00:00,0.0
2025-02-11 04:30:00+00:00,156.3535614013672,159.58396614760122,155.14452153422317,157.74207060100622,493311,HBL.KA,2025-02-11 04:00:00+00:00,0.0
2025-02-12 04:30:00+00:00,154.3605194091797,158.55438240460674,153.8126710130041,156.32521263284332,866334,HBL.KA,2025-02-12 04:00:00+00:00,0.0
2025-02-13 04:30:00+00:00,154.2093963623047,155.74903912540427,153.51042875727887,154.01104614413484,313059,HBL.KA,2025-02-13 04:00:00+00:00,0.0
2025-02-14 04:30:00+00:00,153.5104217529297,155.3806529319417,153.01924483267206,155.35231718778175,313820,HBL.KA,2025-02-14 04:00:00+00:00,0.0
2025-02-17 04:30:00+00:00,153.7843475341797,154.88948485821095,151.6213039333784,153.51043052069176,246520,HBL.KA,2025-02-17 04:00:00+00:00,0.0
2025-02-18 04:30:00+00:00,155.76792907714844,156.13630816827597,153.49152818466956,154.76669433782183,410196,HBL.KA,2025-02-18 04:00:00+00:00,0.0
2025-02-19 04:30:00+00:00,153.45375061035156,157.74206138661492,153.06647622210488,156.59913352232118,1208852,HBL.KA,2025-02-19 04:00:00+00:00,0.0
2025-02-20 04:30:00+00:00,151.53627014160156,153.69932798198408,150.28945418857734,153.69932798198408,898037,HBL.KA,2025-02-20 04:00:00+00:00,0.0
2025-02-21 04:30:00+00:00,149.42990112304688,152.99090856005466,148.7687097401135,151.79130921415978,468454,HBL.KA,2025-02-21 04:00:00+00:00,0.0
2025-02-24 04:30:00+00:00,145.82168579101562,149.7132819461983,141.30667440333514,149.7132819461983,7249879,HBL.KA,2025-02-24 04:00:00+00:00,0.0
2025-02-25 04:30:00+00:00,147.09683227539062,151.1301214265719,145.65165164228034,148.29643164982366,2334637,HBL.KA,2025-02-25 04:00:00+00:00,0.0
2025-02-26 04:30:00+00:00,145.2171630859375,147.72024999951006,144.42371898114632,146.4167480678955,808789,HBL.KA,2025-02-26 04:00:00+00:00,0.0
2025-02-27 04:30:00+00:00,143.2808074951172,145.84056593495535,141.9773055452576,144.99046474072028,670014,HBL.KA,2025-02-27 04:00:00+00:00,0.0
2025-02-28 04:30:00+00:00,144.01756286621094,144.9432308347917,143.12967108674113,144.5181802460581,1146474,HBL.KA,2025-02-28 04:00:00+00:00,0.0
2025-03-03 04:30:00+00:00,142.9407501220703,144.42370684448386,141.68447934235456,143.57360573358596,175840,HBL.KA,2025-03-03 04:00:00+00:00,0.0
2025-03-04 04:30:00+00:00,144.45205688476562,144.97156957635224,142.62905665497954,143.57361994408535,217870,HBL.KA,2025-03-04 04:00:00+00:00,0.0
2025-03-05 04:30:00+00:00,143.2619171142578,145.462751380932,142.73296396075358,144.5181880602766,286992,HBL.KA,2025-03-05 04:00:00+00:00,0.0
2025-03-06 04:30:00+00:00,144.8771209716797,145.46274559506688,142.91242761331617,144.37650358467607,380000,HBL.KA,2025-03-06 04:00:00+00:00,0.0
2025-03-07 04:30:00+00:00,145.4532928466797,146.0294769771365,144.6787441018827,145.4532928466797,213958,HBL.KA,2025-03-07 04:00:00+00:00,0.0
2025-03-10 04:30:00+00:00,148.69314575195312,149.7132757960727,145.21715989456027,146.3884091055598,1360061,HBL.KA,2025-03-10 04:00:00+00:00,0.0
2025-03-11 04:30:00+00:00,147.02127075195312,150.17612310354838,146.41675082110646,149.24100025508108,785703,HBL.KA,2025-03-11 04:00:00+00:00,0.0
2025-03-12 04:30:00+00:00,147.68246459960938,149.23154769746856,146.92681114416544,147.02125881803912,766770,HBL.KA,2025-03-12 04:00:00+00:00,0.0
2025-03-13 04:30:00+00:00,148.636474609375,151.83854347217934,147.8241496323239,148.18308828189507,1196969,HBL.KA,2025-03-13 04:00:00+00:00,0.0
2025-03-14 04:30:00+00:00,148.67425537109375,150.0722194109023,148.02251881093434,149.23155866333119,381403,HBL.KA,2025-03-14 04:00:00+00:00,0.0
2025-03-17 04:30:00+00:00,148.03355407714844,149.40233620733486,147.65495224320617,148.5286442252705,1343015,HBL.KA,2025-03-17 04:00:00+00:00,0.0
2025-03-18 04:30:00+00:00,148.8975372314453,149.4023297797459,148.04325012992553,148.04325012992553,1060902,HBL.KA,2025-03-18 04:00:00+00:00,0.0
2025-03-19 04:30:00+00:00,149.51882934570312,150.4701850779509,148.52863430275153,149.20817411149994,1120793,HBL.KA,2025-03-19 04:00:00+00:00,0.0
2025-03-20 04:30:00+00:00,149.52853393554688,150.47018726020383,149.3829235504379,149.60619774522402,1916112,HBL.KA,2025-03-20 04:00:00+00:00,0.0
2025-03-21 04:30:00+00:00,147.88792419433594,151.05266154947023,147.60640583968564,150.66434249305573,1177327,HBL.KA,2025-03-21 04:00:00+00:00,0.0
2025-03-24 04:30:00+00:00,147.0336456298828,149.88771280539783,146.58708243725144,149.88771280539783,191587,HBL.KA,2025-03-24 04:00:00+00:00,0.0
2025-03-25 04:30:00+00:00,147.1695556640625,149.59649414920298,146.587084502486,146.60650415796707,818442,HBL.KA,2025-03-25 04:00:00+00:00,0.0
2025-03-26 04:30:00+00:00,148.42185974121094,149.9848088270034,147.62583156533307,148.52864563450822,754544,HBL.KA,2025-03-26 04:00:00+00:00,0.0
2025-03-27 04:30:00+00:00,148.32476806640625,149.4994128277097,148.0432497157515,149.47029075049912,568480,HBL.KA,2025-03-27 04:00:00+00:00,0.0
2025-03-28 04:30:00+00:00,148.32476806640625,148.32476806640625,148.32476806640625,148.32476806640625,0,HBL.KA,2025-03-28 04:00:00+00:00,0.0
2025-03-31 04:30:00+00:00,148.32476806640625,148.32476806640625,148.32476806640625,148.32476806640625,0,HBL.KA,2025-03-31 04:00:00+00:00,0.0
2025-04-03 04:30:00+00:00,149.2081756591797,150.37310317381127,147.63552425506987,148.9946038866639,1200284,HBL.KA,2025-04-03 04:00:00+00:00,0.0
2025-04-04 04:30:00+00:00,153.61550903320312,157.75100702315055,149.499415886555,149.9653839443156,5435627,HBL.KA,2025-04-04 04:00:00+00:00,0.0
2025-04-07 04:30:00+00:00,147.56756591796875,153.3825160028576,138.92767062522918,150.96527988005735,1971965,HBL.KA,2025-04-07 04:00:00+00:00,0.0
2025-04-08 04:30:00+00:00,146.73269653320312,149.98480006493187,145.63573039835134,149.49941236245638,2340621,HBL.KA,2025-04-08 04:00:00+00:00,0.0
2025-04-09 04:30:00+00:00,145.8590087890625,148.04325351302518,144.40284563975405,146.49000689528646,987736,HBL.KA,2025-04-09 04:00:00+00:00,0.0
2025-04-10 04:30:00+00:00,146.62591552734375,149.45087560488028,146.26673335566892,149.45087560488028,2934385,HBL.KA,2025-04-10 04:00:00+00:00,0.0
2025-04-11 04:30:00+00:00,145.6066131591797,147.5578664553353,144.75232603432383,147.5578664553353,716336,HBL.KA,2025-04-11 04:00:00+00:00,0.0
2025-04-14 04:30:00+00:00,147.84910583496094,149.4994211578986,145.6163193096415,145.6163193096415,1745894,HBL.KA,2025-04-14 04:00:00+00:00,0.0
2025-04-15 04:30:00+00:00,148.02383422851562,150.08188822411665,147.60640790150384,149.40233356911335,1781141,HBL.KA,2025-04-15 04:00:00+00:00,0.0
2025-04-16 04:30:00+00:00,146.91714477539062,149.0140231844067,146.10169699839224,148.09178952140687,1080459,HBL.KA,2025-04-16 04:00:00+00:00,0.0
2025-04-17 04:30:00+00:00,147.7325897216797,148.51893021963636,146.57737946616217,146.58708188730114,916312,HBL.KA,2025-04-17 04:00:00+00:00,0.0
2025-04-18 04:30:00+00:00,142.37393188476562,148.9169489758037,138.7238066911887,148.06267664755077,9362714,HBL.KA,2025-04-18 04:00:00+00:00,0.0
2025-04-21 04:30:00+00:00,139.89845275878906,143.31558654087192,139.68488097160525,142.60690978664474,3660704,HBL.KA,2025-04-21 04:00:00+00:00,0.0
2025-04-22 04:30:00+00:00,139.97610473632812,141.62641992357757,139.17035939151987,140.66534696252407,1889245,HBL.KA,2025-04-22 04:00:00+00:00,0.0
2025-04-23 04:30:00+00:00,136.5978240966797,139.7916689032704,135.52996514519197,139.35482290051934,4346336,HBL.KA,2025-04-23 04:00:00+00:00,0.0
2025-04-24 04:30:00+00:00,134.1805877685547,135.4037595383367,133.72432210881718,134.9377914564471,1647520,HBL.KA,2025-04-24 04:00:00+00:00,0.0
2025-04-25 04:30:00+00:00,143.47088623046875,144.16014326474502,134.06408528447793,135.3357986563523,6914449,HBL.KA,2025-04-25 04:00:00+00:00,0.0
2025-04-28 04:30:00+00:00,146.19879150390625,150.46049521876756,145.13093256324748,147.20839147364518,5938523,HBL.KA,2025-04-28 04:00:00+00:00,0.0
2025-04-29 04:30:00+00:00,147.9073486328125,148.7227964583636,144.45139038969398,145.7134014413466,3484079,HBL.KA,2025-04-29 04:00:00+00:00,0.0
2025-04-30 04:30:00+00:00,143.03404235839844,147.46077576522126,142.58749397435164,147.46077576522126,3494774,HBL.KA,2025-04-30 04:00:00+00:00,0.0
2025-05-02 04:30:00+00:00,149.47999572753906,149.98480309591503,144.63583583916835,144.63583583916835,4361232,HBL.KA,2025-05-02 04:00:00+00:00,0.0
2025-05-05 04:30:00+00:00,147.3800048828125,150.0,147.10000610351562,150.0,1110494,HBL.KA,2025-05-05 04:00:00+00:00,0.0
2025-05-06 04:30:00+00:00,145.00999450683594,148.8000030517578,144.10000610351562,146.99000549316406,1129102,HBL.KA,2025-05-06 04:00:00+00:00,0.0
2025-05-07 04:30:00+00:00,140.49000549316406,143.5,139.0,140.0,1583584,HBL.KA,2025-05-07 04:00:00+00:00,0.0
2025-05-08 04:30:00+00:00,129.94000244140625,143.4499969482422,127.5199966430664,141.7899932861328,2473224,HBL.KA,2025-05-08 04:00:00+00:00,0.0
2025-05-09 04:30:00+00:00,139.99000549316406,140.5,130.5,131.0,1956686,HBL.KA,2025-05-09 04:00:00+00:00,0.0
2025-05-12 04:30:00+00:00,153.99000549316406,153.99000549316406,149.0,153.99000549316406,3231472,HBL.KA,2025-05-12 04:00:00+00:00,0.0
2025-05-13 04:30:00+00:00,158.0500030517578,159.25,154.0,155.0,10567032,HBL.KA,2025-05-13 04:00:00+00:00,0.0
2025-05-14 04:30:00+00:00,156.07000732421875,159.8000030517578,155.25,159.0,4540806,HBL.KA,2025-05-14 04:00:00+00:00,0.0
2025-05-15 04:30:00+00:00,157.5,159.25,155.10000610351562,156.0,2983095,HBL.KA,2025-05-15 04:00:00+00:00,0.0
2025-05-16 04:30:00+00:00,157.91000366210938,158.5,156.02999877929688,156.02999877929688,1867791,HBL.KA,2025-05-16 04:00:00+00:00,0.0
2025-05-19 04:30:00+00:00,158.50999450683594,158.99000549316406,156.5,158.00999450683594,1438626,HBL.KA,2025-05-19 04:00:00+00:00,0.0
2025-05-20 04:30:00+00:00,154.80999755859375,158.50999450683594,154.0,158.50999450683594,1100499,HBL.KA,2025-05-20 04:00:00+00:00,0.0
2025-05-21 04:30:00+00:00,156.91000366210938,157.75,152.1699981689453,155.0,3248216,HBL.KA,2025-05-21 04:00:00+00:00,0.0
2025-05-22 04:30:00+00:00,155.4499969482422,158.0,155.00999450683594,157.9499969482422,1288445,HBL.KA,2025-05-22 04:00:00+00:00,0.0
2025-05-23 04:30:00+00:00,154.08999633789062,155.94000244140625,153.99000549316406,155.0500030517578,487379,HBL.KA,2025-05-23 04:00:00+00:00,0.0
2025-05-26 04:30:00+00:00,152.9199981689453,156.58999633789062,152.8000030517578,155.5,777098,HBL.KA,2025-05-26 04:00:00+00:00,0.0
2025-05-27 04:30:00+00:00,153.72999572753906,154.64999389648438,152.52999877929688,154.60000610351562,168651,HBL.KA,2025-05-27 04:00:00+00:00,0.0
2025-05-28 04:30:00+00:00,153.72999572753906,153.72999572753906,153.72999572753906,153.72999572753906,0,HBL.KA,2025-05-28 04:00:00+00:00,0.0
2025-05-29 04:30:00+00:00,153.8000030517578,155.5,153.10000610351562,154.85000610351562,267857,HBL.KA,2025-05-29 04:00:00+00:00,0.0
2025-05-30 04:30:00+00:00,153.32000732421875,155.49000549316406,152.6999969482422,154.00999450683594,452399,HBL.KA,2025-05-30 04:00:00+00:00,0.0
2025-06-02 04:30:00+00:00,153.24000549316406,156.5,153.0,153.88999938964844,672839,HBL.KA,2025-06-02 04:00:00+00:00,0.0
2025-06-03 04:30:00+00:00,161.19000244140625,163.0,154.0,154.0,5945782,HBL.KA,2025-06-03 04:00:00+00:00,0.0
2025-06-04 04:30:00+00:00,164.0800018310547,165.89999389648438,160.50999450683594,162.0500030517578,4475040,HBL.KA,2025-06-04 04:00:00+00:00,0.0
2025-06-05 04:30:00+00:00,161.4600067138672,164.88999938964844,160.49000549316406,163.99000549316406,964278,HBL.KA,2025-06-05 04:00:00+00:00,0.0
2025-06-06 04:30:00+00:00,161.4600067138672,161.4600067138672,161.4600067138672,161.4600067138672,0,HBL.KA,2025-06-06 04:00:00+00:00,0.0
2025-06-09 04:30:00+00:00,161.4600067138672,161.4600067138672,161.4600067138672,161.4600067138672,0,HBL.KA,2025-06-09 04:00:00+00:00,0.0
2025-06-10 04:30:00+00:00,162.94000244140625,164.3000030517578,161.32000732421875,163.39999389648438,774292,HBL.KA,2025-06-10 04:00:00+00:00,0.0
2025-06-11 04:30:00+00:00,165.16000366210938,166.88999938964844,164.0,165.0,1938183,HBL.KA,2025-06-11 04:00:00+00:00,0.0
2025-06-12 04:30:00+00:00,165.6699981689453,169.8000030517578,164.5,165.0,3992975,HBL.KA,2025-06-12 04:00:00+00:00,0.0
2025-06-13 04:30:00+00:00,162.57000732421875,164.8800048828125,161.5,164.00999450683594,1918468,HBL.KA,2025-06-13 04:00:00+00:00,0.0
2025-06-16 04:30:00+00:00,162.57000732421875,162.57000732421875,162.57000732421875,162.57000732421875,0,HBL.KA,2025-06-16 04:00:00+00:00,0.0
2025-06-17 04:30:00+00:00,163.4199981689453,163.9499969482422,161.22000122070312,161.22000122070312,949307,HBL.KA,2025-06-17 04:00:00+00:00,0.0
2025-06-18 04:30:00+00:00,165.19000244140625,168.9499969482422,164.00999450683594,166.75,1827120,HBL.KA,2025-06-18 04:00:00+00:00,0.0
2025-06-19 04:30:00+00:00,166.08999633789062,168.75,165.11000061035156,165.89999389648438,1011245,HBL.KA,2025-06-19 04:00:00+00:00,0.0
2025-06-20 04:30:00+00:00,166.3000030517578,167.5,165.60000610351562,166.5,532303,HBL.KA,2025-06-20 04:00:00+00:00,0.0
2025-06-23 04:30:00+00:00,161.58999633789062,165.8000030517578,160.0500030517578,165.0,816594,HBL.KA,2025-06-23 04:00:00+00:00,0.0
2025-06-24 04:30:00+00:00,168.49000549316406,169.0,165.0,166.0,2138870,HBL.KA,2025-06-24 04:00:00+00:00,0.0
2025-06-25 04:30:00+00:00,173.60000610351562,175.5,167.0,167.0,5944985,HBL.KA,2025-06-25 04:00:00+00:00,0.0
2025-06-26 04:30:00+00:00,169.10000610351562,174.0,169.0,173.60000610351562,2044629,HBL.KA,2025-06-26 04:00:00+00:00,0.0
2025-06-27 04:30:00+00:00,173.1199951171875,176.8000030517578,169.99000549316406,169.99000549316406,3202967,HBL.KA,2025-06-27 04:00:00+00:00,0.0
2025-06-30 04:30:00+00:00,179.19000244140625,179.99000549316406,173.5,174.0,3441747,HBL.KA,2025-06-30 04:00:00+00:00,0.0
2025-07-01 04:30:00+00:00,183.7899932861328,184.8000030517578,179.1999969482422,180.0,7442615,HBL.KA,2025-07-01 04:00:00+00:00,0.0
2025-07-02 04:30:00+00:00,189.1999969482422,192.5,184.4499969482422,184.5,6603701,HBL.KA,2025-07-02 04:00:00+00:00,0.0
2025-07-03 04:30:00+00:00,186.36000061035156,189.94000244140625,184.0,189.0,2102504,HBL.KA,2025-07-03 04:00:00+00:00,0.0
2025-07-04 04:30:00+00:00,196.7100067138672,197.50999450683594,184.3000030517578,185.8000030517578,4952704,HBL.KA,2025-07-04 04:00:00+00:00,0.0
2025-07-07 04:30:00+00:00,203.9199981689453,208.75,197.60000610351562,199.0,6311350,HBL.KA,2025-07-07 04:00:00+00:00,0.0
2025-07-08 04:30:00+00:00,203.83999633789062,206.7899932861328,202.11000061035156,205.0,1801109,HBL.KA,2025-07-08 04:00:00+00:00,0.0
2025-07-09 04:30:00+00:00,200.8300018310547,203.88999938964844,200.10000610351562,203.6999969482422,1434607,HBL.KA,2025-07-09 04:00:00+00:00,0.0
2025-07-10 04:30:00+00:00,204.27000427246094,205.0,200.00999450683594,200.8300018310547,2490100,HBL.KA,2025-07-10 04:00:00+00:00,0.0
2025-07-11 04:30:00+00:00,201.77000427246094,205.64999389648438,200.25,204.3000030517578,2145453,HBL.KA,2025-07-11 04:00:00+00:00,0.0
2025-07-14 04:30:00+00:00,220.7899932861328,221.9499969482422,201.8000030517578,202.5,8673875,HBL.KA,2025-07-14 04:00:00+00:00,0.0
2025-07-15 04:30:00+00:00,217.97999572753906,232.6999969482422,216.0,221.0,11574070,HBL.KA,2025-07-15 04:00:00+00:00,0.0
2025-07-16 04:30:00+00:00,216.1699981689453,220.49000549316406,214.0,217.97999572753906,3070646,HBL.KA,2025-07-16 04:00:00+00:00,0.0
2025-07-17 04:30:00+00:00,223.4499969482422,226.0,215.0,216.25,3176593,HBL.KA,2025-07-17 04:00:00+00:00,0.0
2025-07-18 04:30:00+00:00,222.4199981689453,226.0,220.0,223.4499969482422,2610289,HBL.KA,2025-07-18 04:00:00+00:00,0.0
2025-07-21 04:30:00+00:00,227.16000366210938,234.0,223.5,223.8000030517578,5321459,HBL.KA,2025-07-21 04:00:00+00:00,0.0
2025-07-22 04:30:00+00:00,237.1999969482422,239.49000549316406,227.58999633789062,227.58999633789062,10906148,HBL.KA,2025-07-22 04:00:00+00:00,0.0
2025-07-23 04:30:00+00:00,234.27000427246094,240.0,233.6999969482422,238.50999450683594,3665011,HBL.KA,2025-07-23 04:00:00+00:00,0.0
2025-07-24 04:30:00+00:00,228.02000427246094,235.5,226.11000061035156,234.0,2710121,HBL.KA,2025-07-24 04:00:00+00:00,0.0
2025-07-25 04:30:00+00:00,226.49000549316406,228.94000244140625,224.0,227.89999389648438,3281185,HBL.KA,2025-07-25 04:00:00+00:00,0.0
2025-07-28 04:30:00+00:00,223.1999969482422,227.0,219.52000427246094,226.0,2250610,HBL.KA,2025-07-28 04:00:00+00:00,0.0
